Recipe ID	MakeItem Total	MakeItem TID	MakeItem Name	MakeItem Count	MakeItem IsFail	BonusItem TID	BonusItem Name	Item Option Min	Item Option Max	Socket Inchant Min	Socket Inchant Max	Combine Use Price	timer(msec)	Resource TotalCount	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count	Resource TID	Resource Name	Resource Count
135	8	14524	Boots of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14509	Boots of Ancient Armour <Hunter>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
135	8	14530	Shoes of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14509	Boots of Ancient Armour <Hunter>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
136	8	14490	Helmet of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14510	Cap of Ancient Armour <Hunter>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
136	8	14495	Cap of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14510	Cap of Ancient Armour <Hunter>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
136	8	14500	Headband of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14510	Cap of Ancient Armour <Hunter>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
136	8	14505	Helm of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14510	Cap of Ancient Armour <Hunter>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
136	8	14515	Cap of Ancient Armour <Sorcerer>	1	0			0	0	0	0	50000000		4	14510	Cap of Ancient Armour <Hunter>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
136	8	14520	Hair Lace of Ancient Armour <Ranger>	1	0			0	0	0	0	50000000		4	14510	Cap of Ancient Armour <Hunter>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
136	8	14525	Mask of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14510	Cap of Ancient Armour <Hunter>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
136	8	14526	Cap of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14510	Cap of Ancient Armour <Hunter>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
137	8	14486	Garb of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14511	Garb of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
137	8	14491	Garb of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14511	Garb of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
137	8	14496	Garb of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14511	Garb of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
137	8	14501	Garb of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14511	Garb of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
137	8	14506	Garb of Ancient Armour <Hunter>	1	0			0	0	0	0	50000000		4	14511	Garb of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
137	8	14516	Cuirass of Ancient Armour <Ranger>	1	0			0	0	0	0	50000000		4	14511	Garb of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
137	8	14521	Jacket of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14511	Garb of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
137	8	14527	Garb of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14511	Garb of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
138	8	14487	Gauntlets of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14512	Armlets of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
138	8	14492	Armpads of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14512	Armlets of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
138	8	14497	Bracelets of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14512	Armlets of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
138	8	14502	Bracers of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14512	Armlets of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
138	8	14507	Armpads of Ancient Armour <Hunter>	1	0			0	0	0	0	50000000		4	14512	Armlets of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
138	8	14517	Bracers of Ancient Armour <Ranger>	1	0			0	0	0	0	50000000		4	14512	Armlets of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
138	8	14522	Gloves of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14512	Armlets of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
138	8	14528	Sleeves of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14512	Armlets of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
139	8	14488	Greaves of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14513	Kilt of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
139	8	14493	Leggings of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14513	Kilt of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
139	8	14498	Kilt of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14513	Kilt of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
139	8	14503	Greaves of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14513	Kilt of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
139	8	14508	Hose of Ancient Armour <Hunter>	1	0			0	0	0	0	50000000		4	14513	Kilt of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
139	8	14518	Tights of Ancient Armour <Ranger>	1	0			0	0	0	0	50000000		4	14513	Kilt of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
139	8	14523	Scabbard of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14513	Kilt of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
139	8	14529	Skirt of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14513	Kilt of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
140	8	14489	Boots of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14514	Boots of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
140	8	14494	Boots of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14514	Boots of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
140	8	14499	Boots of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14514	Boots of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
140	8	14504	Boots of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14514	Boots of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
140	8	14509	Boots of Ancient Armour <Hunter>	1	0			0	0	0	0	50000000		4	14514	Boots of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
140	8	14519	Jambeau of Ancient Armour <Ranger>	1	0			0	0	0	0	50000000		4	14514	Boots of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
140	8	14524	Boots of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14514	Boots of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
140	8	14530	Shoes of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14514	Boots of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
141	8	14490	Helmet of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14515	Cap of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
141	8	14495	Cap of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14515	Cap of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
141	8	14500	Headband of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14515	Cap of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
141	8	14505	Helm of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14515	Cap of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
141	8	14510	Cap of Ancient Armour <Hunter>	1	0			0	0	0	0	50000000		4	14515	Cap of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
141	8	14520	Hair Lace of Ancient Armour <Ranger>	1	0			0	0	0	0	50000000		4	14515	Cap of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
141	8	14525	Mask of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14515	Cap of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
141	8	14526	Cap of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14515	Cap of Ancient Armour <Sorcerer>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
142	8	14486	Garb of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14516	Cuirass of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
142	8	14491	Garb of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14516	Cuirass of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
142	8	14496	Garb of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14516	Cuirass of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
142	8	14501	Garb of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14516	Cuirass of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
142	8	14506	Garb of Ancient Armour <Hunter>	1	0			0	0	0	0	50000000		4	14516	Cuirass of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
142	8	14511	Garb of Ancient Armour <Sorcerer>	1	0			0	0	0	0	50000000		4	14516	Cuirass of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
142	8	14521	Jacket of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14516	Cuirass of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
142	8	14527	Garb of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14516	Cuirass of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
143	8	14487	Gauntlets of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14517	Bracers of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
143	8	14492	Armpads of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14517	Bracers of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
143	8	14497	Bracelets of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14517	Bracers of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
143	8	14502	Bracers of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14517	Bracers of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
143	8	14507	Armpads of Ancient Armour <Hunter>	1	0			0	0	0	0	50000000		4	14517	Bracers of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
143	8	14512	Armlets of Ancient Armour <Sorcerer>	1	0			0	0	0	0	50000000		4	14517	Bracers of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
143	8	14522	Gloves of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14517	Bracers of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
143	8	14528	Sleeves of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14517	Bracers of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
144	8	14488	Greaves of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14518	Tights of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
144	8	14493	Leggings of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14518	Tights of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
144	8	14498	Kilt of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14518	Tights of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
144	8	14503	Greaves of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14518	Tights of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
144	8	14508	Hose of Ancient Armour <Hunter>	1	0			0	0	0	0	50000000		4	14518	Tights of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
144	8	14513	Kilt of Ancient Armour <Sorcerer>	1	0			0	0	0	0	50000000		4	14518	Tights of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
144	8	14523	Scabbard of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14518	Tights of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
144	8	14529	Skirt of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14518	Tights of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
145	8	14489	Boots of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14519	Jambeau of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
145	8	14494	Boots of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14519	Jambeau of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
145	8	14499	Boots of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14519	Jambeau of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
145	8	14504	Boots of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14519	Jambeau of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
145	8	14509	Boots of Ancient Armour <Hunter>	1	0			0	0	0	0	50000000		4	14519	Jambeau of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
145	8	14514	Boots of Ancient Armour <Sorcerer>	1	0			0	0	0	0	50000000		4	14519	Jambeau of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
145	8	14524	Boots of Ancient Armour <Swashbuckler>	1	0			0	0	0	0	50000000		4	14519	Jambeau of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
145	8	14530	Shoes of Ancient Armour <Elementalist>	1	0			0	0	0	0	50000000		4	14519	Jambeau of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
146	8	14490	Helmet of Ancient Armour <Knight>	1	0			0	0	0	0	50000000		4	14520	Hair Lace of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
146	8	14495	Cap of Ancient Armour <Archer>	1	0			0	0	0	0	50000000		4	14520	Hair Lace of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
146	8	14500	Headband of Ancient Armour <Mage>	1	0			0	0	0	0	50000000		4	14520	Hair Lace of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
146	8	14505	Helm of Ancient Armour <Berserker>	1	0			0	0	0	0	50000000		4	14520	Hair Lace of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
146	8	14510	Cap of Ancient Armour <Hunter>	1	0			0	0	0	0	50000000		4	14520	Hair Lace of Ancient Armour <Ranger>	1	14531	Runes of Ancient Lands	50	14541	Dust of Chaotic Frontier	50	14542	Timeworn Armor Piece	5																		
